row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260207_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.82,56.8686,56.8686,3117.54
INV_20260207_OUT003_ING031,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,52.6,205.9564,205.9564,10833.31
INV_20260207_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,351.93,45.2323,45.2323,15918.6
INV_20260207_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,351.67,30.6044,30.6044,10762.65
INV_20260207_OUT003_ING032,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,338.54,116.5801,116.5801,39467.03
INV_20260207_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,277.64,45.9399,45.9399,12754.75
INV_20260207_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,277.17,84.0035,84.0035,23283.25
INV_20260207_OUT003_ING033,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,273.49,51.1905,51.1905,14000.09
INV_20260207_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,321.06,36.5655,36.5655,11739.72
INV_20260207_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,316.32,31.9785,31.9785,10115.44
INV_20260207_OUT003_ING035,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,309.36,20.2363,20.2363,6260.3
INV_20260207_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.13,8478.984,8478.984,26539.22
INV_20260207_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.26,8204.2994,8204.2994,26746.02
INV_20260207_OUT003_ING036,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.25,6925.2021,6925.2021,22506.91
INV_20260207_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.87,4428.8873,4428.8873,12710.91
INV_20260207_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.9,7294.407,7294.407,21153.78
INV_20260207_OUT003_ING037,ABNAH Cafe Saket Premium,2026-02-07,2026-02-07,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.8,4565.8961,4565.8961,12784.51
INV_20260208_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,950.67,3.5939,3.5939,3416.61
INV_20260208_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,955.98,15.6991,15.6991,15008.03
INV_20260208_OUT003_ING001,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,998.22,4.4185,4.4185,4410.64
INV_20260208_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.54,334.0427,334.0427,23897.41
INV_20260208_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.05,51.9215,51.9215,3689.02
INV_20260208_OUT003_ING002,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING002,Milk,,Raw Material,CAT002,Dairy,litre,72.75,0.9088,0.9088,66.12
INV_20260208_OUT001_ING003,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,189.23,107.8272,107.8272,20404.14
INV_20260208_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,181.0,33.4764,33.4764,6059.23
INV_20260208_OUT003_ING003,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,189.1,26.7085,26.7085,5050.58
INV_20260208_OUT001_ING004,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,208.83,93.1309,93.1309,19448.53
INV_20260208_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,218.18,74.2973,74.2973,16210.18
INV_20260208_OUT003_ING004,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,205.22,131.4532,131.4532,26976.83
INV_20260208_OUT001_ING005,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,360.8,52.2039,52.2039,18835.17
INV_20260208_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING005,Paneer,SUP001,Raw Material,,Dairy,kg,351.32,159.4882,159.4882,56031.39
INV_20260208_OUT003_ING005,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,368.21,84.506,84.506,31115.95
INV_20260208_OUT001_ING006,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,497.47,14.9955,14.9955,7459.81
INV_20260208_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING006,Cheese,,Raw Material,CAT002,Dairy,kg,485.37,21.7484,21.7484,10556.02
INV_20260208_OUT003_ING006,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,490.1,120.5537,120.5537,59083.37
INV_20260208_OUT001_ING007,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,340.31,192.5102,192.5102,65513.15
INV_20260208_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,337.89,208.7195,208.7195,70524.23
INV_20260208_OUT003_ING007,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,335.85,183.4958,183.4958,61627.06
INV_20260208_OUT001_ING008,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.89,1400.0838,1400.0838,9646.58
INV_20260208_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.13,1065.0633,1065.0633,7593.9
INV_20260208_OUT003_ING008,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.28,844.0791,844.0791,6144.9
INV_20260208_OUT001_ING009,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.0,1370.4921,1370.4921,16445.91
INV_20260208_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.89,1448.1659,1448.1659,17218.69
INV_20260208_OUT003_ING009,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.77,1524.8909,1524.8909,17947.97
INV_20260208_OUT001_ING010,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.18,888.8877,888.8877,24159.97
INV_20260208_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.9,1084.5716,1084.5716,31344.12
INV_20260208_OUT003_ING010,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.15,363.6139,363.6139,10235.73
INV_20260208_OUT001_ING011,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.65,827.4964,827.4964,12122.82
INV_20260208_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING011,Tortilla,,Raw Material,,Bakery,pcs,15.45,1669.7651,1669.7651,25797.87
INV_20260208_OUT003_ING011,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.15,680.5176,680.5176,10309.84
INV_20260208_OUT001_ING012,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.5,471.9582,471.9582,20058.22
INV_20260208_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.17,773.3142,773.3142,31837.35
INV_20260208_OUT003_ING012,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING012,Croissant Base,SUP001,Raw Material,,Bakery,pcs,42.0,716.494,716.494,30092.75
INV_20260208_OUT001_ING013,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING013,Brownie Base,SUP001,Raw Material,,Dessert Inputs,pcs,33.98,1370.607,1370.607,46573.23
INV_20260208_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.8,452.6546,452.6546,15752.38
INV_20260208_OUT003_ING013,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.56,574.2715,574.2715,19272.55
INV_20260208_OUT001_ING014,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.28,378.0658,378.0658,17118.82
INV_20260208_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.52,238.2673,238.2673,11084.19
INV_20260208_OUT003_ING014,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.5,203.6718,203.6718,9267.07
INV_20260208_OUT001_ING015,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.33,396.4613,396.4613,29468.97
INV_20260208_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,70.65,165.4863,165.4863,11691.61
INV_20260208_OUT003_ING015,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,71.68,467.6562,467.6562,33521.6
INV_20260208_OUT001_ING016,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,269.79,54.6799,54.6799,14752.09
INV_20260208_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,269.94,87.7649,87.7649,23691.26
INV_20260208_OUT003_ING016,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.87,65.3736,65.3736,16661.77
INV_20260208_OUT001_ING017,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,,Syrups & Sauces,litre,254.74,118.3056,118.3056,30137.17
INV_20260208_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING017,Caramel Syrup,,Raw Material,CAT007,Syrups & Sauces,litre,259.37,71.6748,71.6748,18590.29
INV_20260208_OUT003_ING017,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,251.6,65.7095,65.7095,16532.51
INV_20260208_OUT001_ING018,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,239.43,81.8294,81.8294,19592.41
INV_20260208_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.77,151.9386,151.9386,37493.89
INV_20260208_OUT003_ING018,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,240.65,86.9986,86.9986,20936.21
INV_20260208_OUT001_ING019,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,89.97,56.527,56.527,5085.73
INV_20260208_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,91.87,99.7464,99.7464,9163.7
INV_20260208_OUT003_ING019,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,89.39,41.7862,41.7862,3735.27
INV_20260208_OUT001_ING020,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,635.66,55.2126,55.2126,35096.44
INV_20260208_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,624.05,17.5512,17.5512,10952.83
INV_20260208_OUT003_ING020,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,618.06,63.5423,63.5423,39272.95
INV_20260208_OUT001_ING021,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2181.91,20.8881,20.8881,45575.95
INV_20260208_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,,Tea Inputs,kg,2111.64,39.6433,39.6433,83712.38
INV_20260208_OUT003_ING021,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2139.5,13.2043,13.2043,28250.6
INV_20260208_OUT001_ING022,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.42,555.0796,555.0796,6894.09
INV_20260208_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.99,1247.5153,1247.5153,14957.71
INV_20260208_OUT003_ING022,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.02,856.7804,856.7804,10298.5
INV_20260208_OUT001_ING023,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,112.24,76.3789,76.3789,8572.77
INV_20260208_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,108.87,82.0285,82.0285,8930.44
INV_20260208_OUT003_ING023,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING023,Lemon,SUP001,Raw Material,,Produce,kg,107.56,36.5316,36.5316,3929.34
INV_20260208_OUT001_ING024,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,405.12,66.8958,66.8958,27100.83
INV_20260208_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,397.51,45.4861,45.4861,18081.18
INV_20260208_OUT003_ING024,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,398.93,33.7391,33.7391,13459.54
INV_20260208_OUT001_ING025,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,407.92,39.0359,39.0359,15923.52
INV_20260208_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,414.41,164.2845,164.2845,68081.14
INV_20260208_OUT003_ING025,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,417.48,32.2194,32.2194,13450.96
INV_20260208_OUT001_ING026,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.65,49.376,49.376,3636.54
INV_20260208_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,71.83,234.3441,234.3441,16832.94
INV_20260208_OUT003_ING026,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,74.72,294.9879,294.9879,22041.5
INV_20260208_OUT001_ING027,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,529.42,97.0402,97.0402,51375.02
INV_20260208_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,536.56,69.5047,69.5047,37293.44
INV_20260208_OUT003_ING027,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING027,Butter,SUP001,Raw Material,,Dairy,kg,534.43,130.3383,130.3383,69656.7
INV_20260208_OUT001_ING028,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,97.5,19.2484,19.2484,1876.72
INV_20260208_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,96.89,27.5505,27.5505,2669.37
INV_20260208_OUT003_ING028,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,98.41,33.5947,33.5947,3306.05
INV_20260208_OUT001_ING029,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.4,309.1293,309.1293,12797.95
INV_20260208_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING029,Onion,SUP001,Raw Material,,Produce,kg,42.78,62.5058,62.5058,2674.0
INV_20260208_OUT003_ING029,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.58,157.2397,157.2397,6538.03
INV_20260208_OUT001_ING030,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.62,133.6894,133.6894,11446.49
INV_20260208_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.24,169.0841,169.0841,14412.73
INV_20260208_OUT003_ING030,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,84.88,30.106,30.106,2555.4
INV_20260208_OUT001_ING031,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,52.65,298.4638,298.4638,15714.12
INV_20260208_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.1,56.7771,56.7771,3071.64
INV_20260208_OUT003_ING031,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.66,205.8044,205.8044,11249.27
INV_20260208_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,340.05,45.2117,45.2117,15374.24
INV_20260208_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,330.41,30.5618,30.5618,10097.92
INV_20260208_OUT003_ING032,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,346.35,116.485,116.485,40344.58
INV_20260208_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,281.07,45.92,45.92,12906.73
INV_20260208_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING033,Chipotle Sauce,,Raw Material,,Syrups & Sauces,kg,290.95,83.9561,83.9561,24427.03
INV_20260208_OUT003_ING033,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,283.92,51.0241,51.0241,14486.76
INV_20260208_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,319.04,36.5655,36.5655,11665.86
INV_20260208_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,308.07,31.9785,31.9785,9851.62
INV_20260208_OUT003_ING035,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,317.78,20.2363,20.2363,6430.69
INV_20260208_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.12,8468.6338,8468.6338,26422.14
INV_20260208_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.29,8179.3602,8179.3602,26910.1
INV_20260208_OUT003_ING036,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.3,6897.4076,6897.4076,22761.45
INV_20260208_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.83,4387.7646,4387.7646,12417.37
INV_20260208_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.79,7257.4668,7257.4668,20248.33
INV_20260208_OUT003_ING037,ABNAH Cafe Saket Premium,2026-02-08,2026-02-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.74,4519.2847,4519.2847,12382.84
INV_20260209_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-09,2026-02-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,,Coffee Inputs,kg,950.96,2.1116,2.1116,2008.05
INV_20260209_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-09,2026-02-09,23:55:00,ING001,Coffee Beans,,Raw Material,CAT001,Coffee Inputs,kg,960.13,14.6234,14.6234,14040.37
INV_20260209_OUT003_ING001,ABNAH Cafe Saket Premium,2026-02-09,2026-02-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,996.5,3.2889,3.2889,3277.39
INV_20260209_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-09,2026-02-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,72.85,322.5231,322.5231,23495.81
