row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260220_OUT001_MENU0018,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2.0,517.49
SALE_20260220_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1.0,289.32
SALE_20260220_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1.0,330.36
SALE_20260220_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1.0,284.91
SALE_20260220_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1.0,318.43
SALE_20260220_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1.0,299.37
SALE_20260220_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,2.0,658.08
SALE_20260220_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1.0,260.48
SALE_20260220_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1.0,293.82
SALE_20260220_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,3.0,940.27
SALE_20260220_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,326.35
SALE_20260220_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1.0,222.13
SALE_20260220_OUT001_MENU0042,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,4.0,968.6
SALE_20260220_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2.0,547.52
SALE_20260220_OUT001_MENU0044,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1.0,322.77
SALE_20260220_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,3.0,954.33
SALE_20260220_OUT001_MENU0047,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1.0,349.69
SALE_20260220_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2.0,624.98
SALE_20260220_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,3.0,561.07
SALE_20260220_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Tea,MENU0054,Himalayan Green Tea,1.0,204.78
SALE_20260220_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1.0,202.5
SALE_20260220_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,2.0,444.27
SALE_20260220_OUT001_MENU0062,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1.0,246.73
SALE_20260220_OUT001_MENU0063,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1.0,274.6
SALE_20260220_OUT001_MENU0065,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1.0,245.22
SALE_20260220_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1.0,333.31
SALE_20260220_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-02-20,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1.0,345.57
SALE_20260220_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-02-20,Food,Wraps,MENU0077,Spicy Paneer Wrap,3.0,803.45
SALE_20260220_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-02-20,Food,Wraps,MENU0078,Shredded Chicken Wrap,1.0,283.84
SALE_20260220_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-02-20,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,3.0,884.57
SALE_20260220_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-02-20,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1.0,267.29
SALE_20260220_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-02-20,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,2.0,621.49
SALE_20260220_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-02-20,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,2.0,632.54
SALE_20260220_OUT001_MENU0086,ABNAH Cafe Connaught Place,2026-02-20,Food,Breakfast,MENU0086,Breakfast Pancakes,1.0,279.68
SALE_20260220_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-02-20,Food,Breakfast,MENU0087,Cream Cheese Bagel,1.0,253.36
SALE_20260220_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-02-20,Food,Baked Goods,MENU0094,Butter Croissant,2.0,377.17
SALE_20260220_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-02-20,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1.0,275.06
SALE_20260220_OUT001_MENU0099,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1.0,216.41
SALE_20260220_OUT001_MENU0100,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1.0,194.82
SALE_20260220_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Desserts,MENU0103,Banoffee Pie,2.0,546.39
SALE_20260220_OUT001_MENU0106,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2.0,366.9
SALE_20260220_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1.0,172.72
SALE_20260220_OUT001_MENU0109,ABNAH Cafe Connaught Place,2026-02-20,Dessert,Desserts,MENU0109,Basque Cheesecake,1.0,314.78
SALE_20260220_OUT002_MENU0001,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1.0,137.53
SALE_20260220_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0003,Americano - Regular,1.0,182.0
SALE_20260220_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0004,Americano - Medium,4.0,837.49
SALE_20260220_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0005,Americano - Large,2.0,452.12
SALE_20260220_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0006,Latte - Regular,1.0,218.37
SALE_20260220_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0007,Latte - Medium,2.0,487.25
SALE_20260220_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0008,Latte - Large,2.0,555.81
SALE_20260220_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,5.0,1062.29
SALE_20260220_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,4.0,1012.19
SALE_20260220_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1.0,235.39
SALE_20260220_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1.0,250.21
SALE_20260220_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0014,Flat White - Large,2.0,540.88
SALE_20260220_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Coffee Classics,MENU0017,Mocha - Large,1.0,297.76
SALE_20260220_OUT002_MENU0018,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2.0,517.06
SALE_20260220_OUT002_MENU0020,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1.0,321.23
SALE_20260220_OUT002_MENU0022,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1.0,282.76
SALE_20260220_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1.0,257.74
SALE_20260220_OUT002_MENU0025,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1.0,294.72
SALE_20260220_OUT002_MENU0026,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1.0,314.06
SALE_20260220_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2.0,512.49
SALE_20260220_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1.0,300.06
SALE_20260220_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2.0,635.98
SALE_20260220_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2.0,604.32
SALE_20260220_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,338.74
SALE_20260220_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2.0,436.82
SALE_20260220_OUT002_MENU0035,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1.0,277.74
SALE_20260220_OUT002_MENU0037,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,2.0,496.63
SALE_20260220_OUT002_MENU0040,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,2.0,562.5
SALE_20260220_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1.0,251.17
SALE_20260220_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,3.0,863.83
SALE_20260220_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2.0,612.02
SALE_20260220_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2.0,545.58
SALE_20260220_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1.0,302.02
SALE_20260220_OUT002_MENU0047,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1.0,353.42
SALE_20260220_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2.0,577.79
SALE_20260220_OUT002_MENU0049,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2.0,632.54
SALE_20260220_OUT002_MENU0050,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1.0,357.1
SALE_20260220_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1.0,184.13
SALE_20260220_OUT002_MENU0054,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Tea,MENU0054,Himalayan Green Tea,3.0,624.98
SALE_20260220_OUT002_MENU0056,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1.0,288.99
SALE_20260220_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1.0,323.73
SALE_20260220_OUT002_MENU0058,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,3.0,589.39
SALE_20260220_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,2.0,439.45
SALE_20260220_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1.0,248.8
SALE_20260220_OUT002_MENU0061,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1.0,211.53
SALE_20260220_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1.0,259.88
SALE_20260220_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,2.0,560.5
SALE_20260220_OUT002_MENU0072,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1.0,343.35
SALE_20260220_OUT002_MENU0075,ABNAH Cafe Hauz Khas,2026-02-20,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1.0,325.39
SALE_20260220_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-02-20,Food,Wraps,MENU0078,Shredded Chicken Wrap,2.0,600.93
SALE_20260220_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-02-20,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,3.0,847.08
SALE_20260220_OUT002_MENU0084,ABNAH Cafe Hauz Khas,2026-02-20,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1.0,334.75
SALE_20260220_OUT002_MENU0087,ABNAH Cafe Hauz Khas,2026-02-20,Food,Breakfast,MENU0087,Cream Cheese Bagel,1.0,237.21
SALE_20260220_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-02-20,Food,Breakfast,MENU0089,Masala Egg Bun,1.0,229.22
SALE_20260220_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-02-20,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,2.0,480.64
SALE_20260220_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-02-20,Food,Baked Goods,MENU0096,Chocolate Croissant,2.0,457.27
SALE_20260220_OUT002_MENU0098,ABNAH Cafe Hauz Khas,2026-02-20,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1.0,270.61
SALE_20260220_OUT002_MENU0099,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,2.0,434.43
SALE_20260220_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1.0,208.75
SALE_20260220_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,3.0,865.08
SALE_20260220_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Desserts,MENU0103,Banoffee Pie,1.0,288.07
SALE_20260220_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1.0,170.52
SALE_20260220_OUT002_MENU0107,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,2.0,321.1
SALE_20260220_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-02-20,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1.0,213.83
SALE_20260220_OUT003_MENU0002,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Espresso,MENU0002,Espresso Shot - Doppio,1.0,177.74
SALE_20260220_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0003,Americano - Regular,5.0,914.65
SALE_20260220_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0004,Americano - Medium,3.0,618.41
SALE_20260220_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0006,Latte - Regular,2.0,424.08
SALE_20260220_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0007,Latte - Medium,1.0,245.94
SALE_20260220_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,5.0,1088.05
SALE_20260220_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1.0,239.39
SALE_20260220_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1.0,254.4
SALE_20260220_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0015,Mocha - Regular,4.0,932.91
SALE_20260220_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2.0,542.86
SALE_20260220_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Coffee Classics,MENU0017,Mocha - Large,1.0,286.71
SALE_20260220_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,3.0,916.33
SALE_20260220_OUT003_MENU0020,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,2.0,672.46
SALE_20260220_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2.0,540.17
SALE_20260220_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1.0,255.86
SALE_20260220_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1.0,306.3
SALE_20260220_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2.0,538.48
SALE_20260220_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1.0,288.26
SALE_20260220_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,2.0,677.08
SALE_20260220_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1.0,222.85
SALE_20260220_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1.0,241.65
SALE_20260220_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1.0,259.85
SALE_20260220_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1.0,247.19
SALE_20260220_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2.0,553.53
SALE_20260220_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,5.0,1432.32
SALE_20260220_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2.0,632.49
SALE_20260220_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1.0,278.68
SALE_20260220_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2.0,615.77
SALE_20260220_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1.0,356.32
SALE_20260220_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Tea,MENU0054,Himalayan Green Tea,1.0,213.8
SALE_20260220_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,2.0,511.06
SALE_20260220_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1.0,317.54
SALE_20260220_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1.0,220.8
SALE_20260220_OUT003_MENU0061,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1.0,214.01
SALE_20260220_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1.0,241.67
SALE_20260220_OUT003_MENU0065,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1.0,248.72
SALE_20260220_OUT003_MENU0075,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1.0,332.58
SALE_20260220_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-02-20,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,2.0,760.88
SALE_20260220_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-02-20,Food,Wraps,MENU0078,Shredded Chicken Wrap,1.0,292.12
SALE_20260220_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-02-20,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1.0,321.32
SALE_20260220_OUT003_MENU0085,ABNAH Cafe Saket Premium,2026-02-20,Food,Platter,MENU0085,Hummus and Pita Platter,1.0,314.93
SALE_20260220_OUT003_MENU0086,ABNAH Cafe Saket Premium,2026-02-20,Food,Breakfast,MENU0086,Breakfast Pancakes,1.0,286.68
SALE_20260220_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-02-20,Food,Breakfast,MENU0087,Cream Cheese Bagel,1.0,240.38
SALE_20260220_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-02-20,Food,Baked Goods,MENU0094,Butter Croissant,1.0,194.52
SALE_20260220_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-02-20,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,4.0,999.32
SALE_20260220_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1.0,220.91
SALE_20260220_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,2.0,411.14
SALE_20260220_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1.0,172.56
SALE_20260220_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1.0,183.66
SALE_20260220_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1.0,167.01
SALE_20260220_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-02-20,Dessert,Desserts,MENU0109,Basque Cheesecake,2.0,610.35
SALE_20260221_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0004,Americano - Medium,2.0,411.58
SALE_20260221_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0006,Latte - Regular,2.0,428.99
SALE_20260221_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0007,Latte - Medium,2.0,479.78
SALE_20260221_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0008,Latte - Large,3.0,789.1
SALE_20260221_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1.0,214.27
SALE_20260221_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3.0,701.42
SALE_20260221_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2.0,504.42
SALE_20260221_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0014,Flat White - Large,1.0,282.49
SALE_20260221_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2.0,479.9
SALE_20260221_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Coffee Classics,MENU0017,Mocha - Large,2.0,601.63
SALE_20260221_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1.0,262.62
SALE_20260221_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1.0,291.1
SALE_20260221_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-02-21,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1.0,292.07
