row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260116_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-01-16,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,219.22
SALE_20260117_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,370.96
SALE_20260117_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,212.12
SALE_20260117_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0005,Americano - Large,4,904.04
SALE_20260117_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,212.74
SALE_20260117_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0008,Latte - Large,1,263.44
SALE_20260117_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,211.6
SALE_20260117_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,5,1358.22
SALE_20260117_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,685.91
SALE_20260117_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0013,Flat White - Medium,3,772.81
SALE_20260117_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,273.68
SALE_20260117_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,243.64
SALE_20260117_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,517.7
SALE_20260117_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,280.83
SALE_20260117_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,272.77
SALE_20260117_OUT003_MENU0020,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,317.31
SALE_20260117_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,3,770.64
SALE_20260117_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,316.32
SALE_20260117_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,3,785.79
SALE_20260117_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,280.22
SALE_20260117_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,316.83
SALE_20260117_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,531.02
SALE_20260117_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2,560.78
SALE_20260117_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,613.0
SALE_20260117_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,281.44
SALE_20260117_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2,584.03
SALE_20260117_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,322.2
SALE_20260117_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,427.74
SALE_20260117_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2,502.84
SALE_20260117_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,232.38
SALE_20260117_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,267.49
SALE_20260117_OUT003_MENU0041,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1,296.96
SALE_20260117_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,483.13
SALE_20260117_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,294.79
SALE_20260117_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,4,1275.28
SALE_20260117_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,577.55
SALE_20260117_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,303.37
SALE_20260117_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,340.47
SALE_20260117_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,275.97
SALE_20260117_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2,492.14
SALE_20260117_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0054,Himalayan Green Tea,1,208.67
SALE_20260117_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2,557.28
SALE_20260117_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,2,648.42
SALE_20260117_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,2,395.71
SALE_20260117_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,234.1
SALE_20260117_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2,504.15
SALE_20260117_OUT003_MENU0067,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,166.97
SALE_20260117_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0070,Choco Chip Shake - Large,2,731.61
SALE_20260117_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,692.39
SALE_20260117_OUT003_MENU0073,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,389.2
SALE_20260117_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,310.84
SALE_20260117_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,374.12
SALE_20260117_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-17,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,277.06
SALE_20260117_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-17,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,561.91
SALE_20260117_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-01-17,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,528.2
SALE_20260117_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-17,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,311.37
SALE_20260117_OUT003_MENU0084,ABNAH Cafe Saket Premium,2026-01-17,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,333.37
SALE_20260117_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-01-17,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,249.49
SALE_20260117_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-01-17,Food,Breakfast,MENU0089,Masala Egg Bun,1,213.94
SALE_20260117_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-01-17,Food,Baked Goods,MENU0095,Almond Croissant,1,234.84
SALE_20260117_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,214.61
SALE_20260117_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,199.72
SALE_20260117_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,3,640.2
SALE_20260117_OUT003_MENU0102,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2,587.54
SALE_20260117_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0103,Banoffee Pie,1,271.11
SALE_20260117_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,198.79
SALE_20260117_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2,341.08
SALE_20260117_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2,365.97
SALE_20260117_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,169.26
SALE_20260117_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0108,Apple Pie,1,269.41
SALE_20260117_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0109,Basque Cheesecake,1,300.42
SALE_20260117_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,225.3
SALE_20260118_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,214.17
SALE_20260118_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0005,Americano - Large,2,463.41
SALE_20260118_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,450.89
SALE_20260118_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0008,Latte - Large,1,277.58
SALE_20260118_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,3,643.29
SALE_20260118_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,4,994.75
SALE_20260118_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,559.38
SALE_20260118_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,229.15
SALE_20260118_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0013,Flat White - Medium,4,987.12
SALE_20260118_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,270.54
SALE_20260118_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,243.84
SALE_20260118_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,289.91
SALE_20260118_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2,551.5
SALE_20260118_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,286.89
SALE_20260118_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,534.8
SALE_20260118_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,610.7
SALE_20260118_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,2,668.78
SALE_20260118_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,512.43
SALE_20260118_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,310.83
SALE_20260118_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2,585.35
SALE_20260118_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,647.71
SALE_20260118_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,284.04
SALE_20260118_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,3,936.3
SALE_20260118_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,325.52
SALE_20260118_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,244.07
SALE_20260118_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,2,502.48
SALE_20260118_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,282.03
SALE_20260118_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,3,828.19
SALE_20260118_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2,658.94
SALE_20260118_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,318.74
SALE_20260118_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,345.09
SALE_20260118_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,324.28
SALE_20260118_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,359.16
SALE_20260118_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,235.6
SALE_20260118_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,254.57
SALE_20260118_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,284.04
SALE_20260118_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,2,436.72
SALE_20260118_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,236.65
SALE_20260118_OUT003_MENU0063,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,262.91
SALE_20260118_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0070,Choco Chip Shake - Large,2,715.78
SALE_20260118_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,314.84
SALE_20260118_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,676.84
SALE_20260118_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,301.72
SALE_20260118_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-18,Food,Wraps,MENU0077,Spicy Paneer Wrap,2,548.86
SALE_20260118_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-18,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,292.05
SALE_20260118_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-01-18,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,284.8
SALE_20260118_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-01-18,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,320.6
SALE_20260118_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-18,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,2,613.11
SALE_20260118_OUT003_MENU0086,ABNAH Cafe Saket Premium,2026-01-18,Food,Breakfast,MENU0086,Breakfast Pancakes,3,852.86
SALE_20260118_OUT003_MENU0088,ABNAH Cafe Saket Premium,2026-01-18,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,3,753.59
SALE_20260118_OUT003_MENU0091,ABNAH Cafe Saket Premium,2026-01-18,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,213.64
SALE_20260118_OUT003_MENU0092,ABNAH Cafe Saket Premium,2026-01-18,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,249.79
SALE_20260118_OUT003_MENU0093,ABNAH Cafe Saket Premium,2026-01-18,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,231.86
SALE_20260118_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-01-18,Food,Baked Goods,MENU0094,Butter Croissant,2,395.18
SALE_20260118_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-01-18,Food,Baked Goods,MENU0096,Chocolate Croissant,3,709.19
SALE_20260118_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,3,617.97
SALE_20260118_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,3,636.05
SALE_20260118_OUT003_MENU0102,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,4,1139.46
SALE_20260118_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0103,Banoffee Pie,1,279.58
SALE_20260118_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,175.74
SALE_20260118_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,179.28
SALE_20260118_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,2,334.98
SALE_20260118_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0108,Apple Pie,1,265.44
SALE_20260118_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Desserts,MENU0109,Basque Cheesecake,2,586.53
SALE_20260118_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-01-18,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,447.75
SALE_20260119_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0003,Americano - Regular,4,717.15
SALE_20260119_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0005,Americano - Large,1,239.13
SALE_20260119_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0006,Latte - Regular,4,901.97
SALE_20260119_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,236.76
SALE_20260119_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,245.94
SALE_20260119_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,268.37
SALE_20260119_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,718.75
SALE_20260119_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,255.04
SALE_20260119_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,275.29
SALE_20260119_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,300.44
SALE_20260119_OUT003_MENU0020,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,333.99
SALE_20260119_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,325.45
SALE_20260119_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,2,567.65
SALE_20260119_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,518.34
SALE_20260119_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,326.86
SALE_20260119_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,337.56
SALE_20260119_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,223.77
SALE_20260119_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2,479.2
SALE_20260119_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,239.93
SALE_20260119_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,276.41
SALE_20260119_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,480.95
SALE_20260119_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,568.1
SALE_20260119_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,320.67
SALE_20260119_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,557.12
SALE_20260119_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,555.87
SALE_20260119_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,198.73
SALE_20260119_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2,466.79
SALE_20260119_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Tea,MENU0054,Himalayan Green Tea,1,211.98
SALE_20260119_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,266.27
SALE_20260119_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,2,615.09
SALE_20260119_OUT003_MENU0061,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,214.26
SALE_20260119_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,370.99
SALE_20260119_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,2,603.75
SALE_20260119_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-01-19,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,2,748.66
SALE_20260119_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-19,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,268.35
SALE_20260119_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-19,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,587.67
SALE_20260119_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-01-19,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,301.72
SALE_20260119_OUT003_MENU0088,ABNAH Cafe Saket Premium,2026-01-19,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,2,512.71
SALE_20260119_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-01-19,Food,Breakfast,MENU0089,Masala Egg Bun,1,217.16
SALE_20260119_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-01-19,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,210.34
