Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.6,litre,72.0,187.2,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,13.0,pcs,0.55,7.15,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.195,litre,90.0,17.55,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.644,kg,72.0,46.37,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,3.2,22.4,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.2009,litre,210.0,42.19,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.966,kg,12.0,11.59,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,1.1,7.7,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.61,litre,72.0,115.92,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,0.32,2.24,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,0.55,3.85,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.1204,litre,90.0,10.84,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.416,kg,72.0,29.95,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,3.2,12.8,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.13,litre,210.0,27.3,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.624,kg,12.0,7.49,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,1.1,4.4,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.04,litre,72.0,74.88,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,0.32,1.28,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,0.55,2.2,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.078,litre,90.0,7.02,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.675,kg,84.0,56.7,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.675,kg,280.0,189.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.675,kg,95.0,64.12,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,54.0,pcs,0.32,17.28,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.54,kg,42.0,22.68,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,2.97,kg,360.0,1069.2,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,27.0,pcs,15.0,405.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,27.0,pcs,5.8,156.6,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.6,kg,84.0,50.4,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,2.64,kg,330.0,871.2,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.6,kg,280.0,168.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.6,kg,95.0,57.0,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.48,kg,42.0,20.16,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,24.0,pcs,15.0,360.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,24.0,pcs,5.8,139.2,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,32.0,pcs,12.0,384.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.48,kg,480.0,230.4,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.32,kg,280.0,89.6,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.32,kg,95.0,30.4,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,1.6,kg,360.0,576.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,16.0,pcs,6.5,104.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.48,kg,54.0,25.92,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,12.0,600.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,480.0,360.0,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.5,kg,360.0,900.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,340.0,170.0,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,25.0,pcs,6.5,162.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,54.0,40.5,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,34.0,pcs,12.0,408.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.51,kg,480.0,244.8,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.7,kg,330.0,561.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.34,kg,280.0,95.2,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.34,kg,95.0,32.3,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,17.0,pcs,6.5,110.5,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.51,kg,54.0,27.54,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,32.0,pcs,12.0,384.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,480.0,230.4,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,1.6,kg,330.0,528.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.32,kg,280.0,89.6,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.32,kg,95.0,30.4,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,16.0,pcs,6.5,104.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,54.0,25.92,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.14,kg,310.0,43.4,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,7.0,pcs,12.0,84.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.245,kg,480.0,117.6,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,7.0,pcs,6.5,45.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.14,kg,310.0,43.4,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,7.0,pcs,12.0,84.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.245,kg,480.0,117.6,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.56,kg,330.0,184.8,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,7.0,pcs,6.5,45.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.27,kg,310.0,83.7,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,18.0,pcs,12.0,216.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.27,kg,95.0,25.65,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.36,kg,54.0,19.44,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.2,kg,520.0,104.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,8.0,pcs,46.0,368.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,8.0,pcs,5.0,40.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.2,litre,90.0,18.0,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,28.0,336.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.42,litre,210.0,88.2,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,12.0,pcs,28.0,336.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.42,litre,210.0,88.2,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,12.0,132.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.22,kg,480.0,105.6,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,7.0,154.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.39,kg,480.0,187.2,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.325,kg,190.0,61.75,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,12.0,168.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.35,kg,340.0,119.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.25,kg,480.0,120.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.8,kg,330.0,264.0,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,10.0,pcs,42.0,420.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.35,kg,480.0,168.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,14.0,pcs,42.0,588.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,1.12,kg,360.0,403.2,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.52,kg,520.0,270.4,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,26.0,pcs,42.0,1092.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,26.0,pcs,5.0,130.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,52.0,pcs,0.32,16.64,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.44,kg,520.0,228.8,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.55,litre,260.0,143.0,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,22.0,pcs,42.0,924.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,22.0,pcs,5.0,110.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,44.0,pcs,0.32,14.08,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.54,kg,520.0,280.8,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.945,kg,480.0,453.6,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,27.0,pcs,42.0,1134.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,27.0,pcs,5.0,135.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,54.0,pcs,0.32,17.28,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.36,kg,520.0,187.2,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.26,kg,330.0,415.8,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,18.0,pcs,42.0,756.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.425,litre,210.0,89.25,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.7,kg,72.0,50.4,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,10.0,pcs,46.0,460.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.25,litre,210.0,52.5,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,10.0,pcs,5.0,50.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,46.0,690.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.375,litre,210.0,78.75,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,29.0,pcs,46.0,1334.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.725,litre,260.0,188.5,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.725,litre,210.0,152.25,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,29.0,pcs,5.0,145.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,29.0,pcs,0.32,9.28,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,24.0,pcs,34.0,816.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,1.08,litre,260.0,280.8,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,24.0,pcs,5.0,120.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,litre,250.0,140.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,11.55,pcs,46.0,531.3,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.525,litre,260.0,136.5,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,10.45,pcs,46.0,480.7,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,20.0,pcs,46.0,920.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.5,litre,210.0,105.0,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,25.0,pcs,72.0,1800.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,46.0,736.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.4,litre,210.0,84.0,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,5.0,80.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,0.32,5.12,Recipe:ING040
