Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.104,kg,72.0,79.49,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,12.0,pcs,3.2,38.4,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.3444,litre,210.0,72.32,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.656,kg,12.0,19.87,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,12.0,pcs,1.1,13.2,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,2.76,litre,72.0,198.72,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,12.0,pcs,0.55,6.6,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.2064,litre,90.0,18.58,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.04,kg,72.0,74.88,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,10.0,pcs,3.2,32.0,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.325,litre,210.0,68.25,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.56,kg,12.0,18.72,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,10.0,pcs,1.1,11.0,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,2.6,litre,72.0,187.2,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,10.0,pcs,0.55,5.5,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.195,litre,90.0,17.55,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.35,kg,84.0,29.4,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.35,kg,280.0,98.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.35,kg,95.0,33.25,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.28,kg,42.0,11.76,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,1.54,kg,360.0,554.4,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,14.0,pcs,15.0,210.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,14.0,pcs,5.8,81.2,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,84.0,33.6,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,1.76,kg,330.0,580.8,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.32,kg,42.0,13.44,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,16.0,pcs,15.0,240.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,16.0,pcs,5.8,92.8,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,60.0,pcs,12.0,720.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.9,kg,480.0,432.0,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,280.0,168.0,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,95.0,57.0,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,60.0,pcs,0.32,19.2,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,3.0,kg,360.0,1080.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,30.0,pcs,6.5,195.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.9,kg,54.0,48.6,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,62.0,pcs,12.0,744.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.93,kg,480.0,446.4,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.62,kg,95.0,58.9,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,62.0,pcs,0.32,19.84,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,3.1,kg,360.0,1116.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.62,kg,340.0,210.8,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,31.0,pcs,6.5,201.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.93,kg,54.0,50.22,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,76.0,pcs,12.0,912.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.14,kg,480.0,547.2,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,3.8,kg,330.0,1254.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.76,kg,280.0,212.8,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.76,kg,95.0,72.2,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,76.0,pcs,0.32,24.32,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,38.0,pcs,6.5,247.0,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.14,kg,54.0,61.56,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,84.0,pcs,12.0,1008.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,1.26,kg,480.0,604.8,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,4.2,kg,330.0,1386.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.84,kg,280.0,235.2,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.84,kg,95.0,79.8,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,84.0,pcs,0.32,26.88,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,42.0,pcs,6.5,273.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,1.26,kg,54.0,68.04,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.2,kg,310.0,62.0,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.35,kg,480.0,168.0,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.24,kg,310.0,74.4,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.96,kg,330.0,316.8,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.15,kg,310.0,46.5,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.15,kg,95.0,14.25,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,5.0,pcs,6.5,32.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.2,kg,54.0,10.8,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,16.0,pcs,46.0,736.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,16.0,pcs,5.0,80.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.4,litre,90.0,36.0,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,23.0,pcs,28.0,644.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.575,kg,480.0,276.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.805,litre,210.0,169.05,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,46.0,pcs,0.32,14.72,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,23.0,pcs,6.5,149.5,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,17.0,pcs,28.0,476.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.425,kg,480.0,204.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.595,litre,210.0,124.95,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,17.0,pcs,6.5,110.5,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,20.0,pcs,12.0,240.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.4,kg,480.0,192.0,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,40.0,pcs,7.0,280.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,15.0,pcs,12.0,180.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.45,kg,480.0,216.0,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.375,kg,190.0,71.25,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,15.0,pcs,6.5,97.5,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.39,kg,480.0,187.2,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.325,kg,340.0,110.5,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.325,kg,480.0,156.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,1.04,kg,330.0,343.2,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,13.0,pcs,42.0,546.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.275,kg,480.0,132.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,11.0,pcs,42.0,462.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.88,kg,360.0,316.8,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.5,litre,260.0,130.0,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.54,kg,520.0,280.8,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.945,kg,480.0,453.6,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,27.0,pcs,42.0,1134.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,27.0,pcs,5.0,135.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,54.0,pcs,0.32,17.28,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.58,kg,520.0,301.6,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,2.03,kg,330.0,669.9,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,29.0,pcs,42.0,1218.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,29.0,pcs,5.0,145.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,58.0,pcs,0.32,18.56,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.425,litre,210.0,89.25,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,1.19,kg,72.0,85.68,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,17.0,pcs,46.0,782.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.425,litre,210.0,89.25,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,13.0,pcs,46.0,598.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.325,litre,210.0,68.25,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,13.0,pcs,5.0,65.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,15.0,pcs,46.0,690.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.375,litre,260.0,97.5,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.375,litre,210.0,78.75,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,9.0,pcs,46.0,414.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.225,litre,210.0,47.25,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,9.0,pcs,5.0,45.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,15.0,pcs,34.0,510.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,0.675,litre,260.0,175.5,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.22,kg,520.0,114.4,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,6.05,pcs,46.0,278.3,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.22,litre,250.0,55.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,11.0,pcs,5.0,55.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.24,kg,520.0,124.8,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,6.6,pcs,46.0,303.6,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.3,litre,260.0,78.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,12.0,pcs,5.0,60.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,11.0,pcs,46.0,506.0,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,15.0,pcs,46.0,690.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.375,litre,210.0,78.75,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,16.0,pcs,72.0,1152.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.4,litre,210.0,84.0,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,16.0,pcs,5.0,80.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,17.0,pcs,46.0,782.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.425,litre,210.0,89.25,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,17.0,pcs,0.32,5.44,Recipe:ING040
