Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.8,litre,72.0,201.6,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.21,litre,90.0,18.9,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.552,kg,72.0,39.74,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,6.0,pcs,3.2,19.2,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.1722,litre,210.0,36.16,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.828,kg,12.0,9.94,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.38,litre,72.0,99.36,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,6.0,pcs,0.55,3.3,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.1032,litre,90.0,9.29,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.624,kg,72.0,44.93,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,6.0,pcs,3.2,19.2,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.195,litre,210.0,40.95,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.936,kg,12.0,11.23,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.56,litre,72.0,112.32,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,6.0,pcs,0.55,3.3,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.117,litre,90.0,10.53,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,84.0,58.8,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,280.0,196.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,95.0,66.5,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,56.0,pcs,0.32,17.92,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.56,kg,42.0,23.52,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,3.08,kg,360.0,1108.8,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,28.0,pcs,15.0,420.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,28.0,pcs,5.8,162.4,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.95,kg,84.0,79.8,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,4.18,kg,330.0,1379.4,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.95,kg,280.0,266.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.95,kg,95.0,90.25,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,76.0,pcs,0.32,24.32,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.76,kg,42.0,31.92,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,38.0,pcs,15.0,570.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,38.0,pcs,5.8,220.4,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,12.0,480.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.0,kg,360.0,720.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,54.0,32.4,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,30.0,pcs,12.0,360.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.45,kg,480.0,216.0,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.3,kg,95.0,28.5,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,1.5,kg,360.0,540.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.3,kg,340.0,102.0,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,15.0,pcs,6.5,97.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.45,kg,54.0,24.3,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,12.0,336.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.4,kg,330.0,462.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,280.0,78.4,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,95.0,26.6,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,54.0,22.68,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,40.0,pcs,12.0,480.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.0,kg,330.0,660.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.6,kg,54.0,32.4,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.26,kg,310.0,80.6,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.455,kg,480.0,218.4,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.16,kg,310.0,49.6,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,8.0,pcs,12.0,96.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.28,kg,480.0,134.4,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.64,kg,330.0,211.2,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,8.0,pcs,6.5,52.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.12,kg,310.0,37.2,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,8.0,pcs,12.0,96.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.12,kg,95.0,11.4,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,8.0,pcs,0.32,2.56,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,4.0,pcs,6.5,26.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.16,kg,54.0,8.64,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.15,kg,520.0,78.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,6.0,pcs,46.0,276.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,6.0,pcs,5.0,30.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.15,litre,90.0,13.5,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,19.0,pcs,28.0,532.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.475,kg,480.0,228.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.665,litre,210.0,139.65,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,19.0,pcs,6.5,123.5,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,18.0,pcs,28.0,504.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.45,kg,480.0,216.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.63,litre,210.0,132.3,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,18.0,pcs,6.5,117.0,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,15.0,pcs,12.0,180.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,30.0,pcs,7.0,210.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,15.0,pcs,6.5,97.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,17.0,pcs,12.0,204.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.51,kg,480.0,244.8,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.425,kg,190.0,80.75,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,17.0,pcs,6.5,110.5,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,12.0,168.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.35,kg,340.0,119.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.5,kg,480.0,240.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,1.6,kg,330.0,528.0,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.375,kg,480.0,180.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,15.0,pcs,42.0,630.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,1.2,kg,360.0,432.0,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,15.0,pcs,6.5,97.5,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.18,kg,520.0,93.6,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,9.0,pcs,42.0,378.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,9.0,pcs,5.0,45.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.3,kg,520.0,156.0,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,15.0,pcs,42.0,630.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.5,litre,260.0,130.0,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.595,kg,480.0,285.6,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.33,kg,330.0,438.9,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,42.0,798.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.275,litre,210.0,57.75,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,11.0,pcs,42.0,462.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,11.0,pcs,5.0,55.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,1.54,kg,72.0,110.88,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,22.0,pcs,46.0,1012.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.55,litre,210.0,115.5,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,22.0,pcs,5.0,110.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,46.0,690.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.375,litre,210.0,78.75,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,5.0,75.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,30.0,pcs,46.0,1380.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.75,litre,260.0,195.0,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.75,litre,210.0,157.5,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,30.0,pcs,5.0,150.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,46.0,874.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.475,litre,210.0,99.75,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,20.0,pcs,34.0,680.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,0.9,litre,260.0,234.0,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.48,kg,520.0,249.6,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,13.2,pcs,46.0,607.2,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.48,litre,250.0,120.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,24.0,pcs,5.0,120.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.7,litre,260.0,182.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.44,kg,520.0,228.8,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,12.1,pcs,46.0,556.6,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,22.0,pcs,5.0,110.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,46.0,1150.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,20.0,pcs,72.0,1440.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.5,litre,210.0,105.0,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,46.0,736.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.4,litre,210.0,84.0,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,5.0,80.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,16.0,pcs,0.32,5.12,Recipe:ING040
