Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,36.0,pcs,2.8,100.8,Recipe:ING037
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,36.0,pcs,1.1,39.6,Recipe:ING038
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,6.48,litre,72.0,466.56,Recipe:ING002
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,0.54,litre,90.0,48.6,Recipe:ING019
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,0.9,litre,240.0,216.0,Recipe:ING018
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,0.8073,kg,980.0,791.15,Recipe:ING001
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,39.0,pcs,2.8,109.2,Recipe:ING037
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,39.0,pcs,1.1,42.9,Recipe:ING038
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,8.073,litre,72.0,581.26,Recipe:ING002
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,39.0,pcs,0.32,12.48,Recipe:ING040
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,0.6708,litre,90.0,60.37,Recipe:ING019
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,1.1193,litre,240.0,268.63,Recipe:ING018
Menu Item,MENU0029,French Vanilla Latte - Large,,,,0.6552,kg,980.0,642.1,Recipe:ING001
Menu Item,MENU0029,French Vanilla Latte - Large,,,,28.0,pcs,2.8,78.4,Recipe:ING037
Menu Item,MENU0029,French Vanilla Latte - Large,,,,28.0,pcs,1.1,30.8,Recipe:ING038
Menu Item,MENU0029,French Vanilla Latte - Large,,,,6.552,litre,72.0,471.74,Recipe:ING002
Menu Item,MENU0029,French Vanilla Latte - Large,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0029,French Vanilla Latte - Large,,,,0.546,litre,90.0,49.14,Recipe:ING019
Menu Item,MENU0029,French Vanilla Latte - Large,,,,0.91,litre,240.0,218.4,Recipe:ING018
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,0.72,kg,980.0,705.6,Recipe:ING001
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,40.0,pcs,3.2,128.0,Recipe:ING036
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,4.8,kg,12.0,57.6,Recipe:ING022
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,40.0,pcs,1.1,44.0,Recipe:ING038
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,7.2,litre,185.0,1332.0,Recipe:ING003
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,40.0,pcs,0.55,22.0,Recipe:ING039
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,0.6,litre,90.0,54.0,Recipe:ING019
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,0.6831,kg,980.0,669.44,Recipe:ING001
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,33.0,pcs,3.2,105.6,Recipe:ING036
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,4.554,kg,12.0,54.65,Recipe:ING022
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,33.0,pcs,1.1,36.3,Recipe:ING038
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,33.0,pcs,0.32,10.56,Recipe:ING040
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,6.831,litre,185.0,1263.74,Recipe:ING003
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,33.0,pcs,0.55,18.15,Recipe:ING039
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,0.5676,litre,90.0,51.08,Recipe:ING019
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,0.3744,kg,980.0,366.91,Recipe:ING001
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,2.496,kg,12.0,29.95,Recipe:ING022
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,3.744,litre,185.0,692.64,Recipe:ING003
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,0.312,litre,90.0,28.08,Recipe:ING019
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,0.36,kg,980.0,352.8,Recipe:ING001
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,3.2,64.0,Recipe:ING036
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,2.4,kg,12.0,28.8,Recipe:ING022
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,0.55,11.0,Recipe:ING039
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,0.3,litre,90.0,27.0,Recipe:ING019
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,0.4761,kg,980.0,466.58,Recipe:ING001
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,23.0,pcs,3.2,73.6,Recipe:ING036
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,3.174,kg,12.0,38.09,Recipe:ING022
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,23.0,pcs,0.55,12.65,Recipe:ING039
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,0.3956,litre,90.0,35.6,Recipe:ING019
Menu Item,MENU0035,Classic Cold Brew - Large,,,,0.1404,kg,980.0,137.59,Recipe:ING001
Menu Item,MENU0035,Classic Cold Brew - Large,,,,6.0,pcs,3.2,19.2,Recipe:ING036
Menu Item,MENU0035,Classic Cold Brew - Large,,,,0.936,kg,12.0,11.23,Recipe:ING022
Menu Item,MENU0035,Classic Cold Brew - Large,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0035,Classic Cold Brew - Large,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0035,Classic Cold Brew - Large,,,,6.0,pcs,0.55,3.3,Recipe:ING039
Menu Item,MENU0035,Classic Cold Brew - Large,,,,0.117,litre,90.0,10.53,Recipe:ING019
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.288,kg,980.0,282.24,Recipe:ING001
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,1.92,kg,12.0,23.04,Recipe:ING022
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.56,kg,110.0,61.6,Recipe:ING023
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.24,litre,90.0,21.6,Recipe:ING019
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,0.4347,kg,980.0,426.01,Recipe:ING001
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,21.0,pcs,3.2,67.2,Recipe:ING036
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,2.898,kg,12.0,34.78,Recipe:ING022
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,0.8463,kg,110.0,93.09,Recipe:ING023
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,21.0,pcs,1.1,23.1,Recipe:ING038
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,21.0,pcs,0.55,11.55,Recipe:ING039
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,0.3612,litre,90.0,32.51,Recipe:ING019
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.3276,kg,980.0,321.05,Recipe:ING001
Menu Item,MENU0038,Coffee Lemonade - Large,,,,14.0,pcs,3.2,44.8,Recipe:ING036
Menu Item,MENU0038,Coffee Lemonade - Large,,,,2.184,kg,12.0,26.21,Recipe:ING022
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.637,kg,110.0,70.07,Recipe:ING023
Menu Item,MENU0038,Coffee Lemonade - Large,,,,14.0,pcs,1.1,15.4,Recipe:ING038
Menu Item,MENU0038,Coffee Lemonade - Large,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0038,Coffee Lemonade - Large,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.273,litre,90.0,24.57,Recipe:ING019
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,0.432,kg,980.0,423.36,Recipe:ING001
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,24.0,pcs,3.2,76.8,Recipe:ING036
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,2.88,kg,12.0,34.56,Recipe:ING022
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,24.0,pcs,1.1,26.4,Recipe:ING038
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,24.0,pcs,0.55,13.2,Recipe:ING039
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,0.36,litre,90.0,32.4,Recipe:ING019
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,0.3519,kg,980.0,344.86,Recipe:ING001
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,2.346,kg,12.0,28.15,Recipe:ING022
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,0.2924,litre,90.0,26.32,Recipe:ING019
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.351,kg,980.0,343.98,Recipe:ING001
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,15.0,pcs,3.2,48.0,Recipe:ING036
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,2.34,kg,12.0,28.08,Recipe:ING022
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,15.0,pcs,1.1,16.5,Recipe:ING038
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,15.0,pcs,0.55,8.25,Recipe:ING039
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.2925,litre,90.0,26.32,Recipe:ING019
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.594,kg,980.0,582.12,Recipe:ING001
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,3.2,105.6,Recipe:ING036
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,3.96,kg,12.0,47.52,Recipe:ING022
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,1.1,36.3,Recipe:ING038
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,5.94,litre,72.0,427.68,Recipe:ING002
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,0.32,10.56,Recipe:ING040
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,0.55,18.15,Recipe:ING039
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.495,litre,90.0,44.55,Recipe:ING019
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.6624,kg,980.0,649.15,Recipe:ING001
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,3.2,102.4,Recipe:ING036
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,4.416,kg,12.0,52.99,Recipe:ING022
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,1.1,35.2,Recipe:ING038
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,6.624,litre,72.0,476.93,Recipe:ING002
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,0.55,17.6,Recipe:ING039
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.5504,litre,90.0,49.54,Recipe:ING019
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.3744,kg,980.0,366.91,Recipe:ING001
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,2.496,kg,12.0,29.95,Recipe:ING022
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,3.744,litre,72.0,269.57,Recipe:ING002
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.312,litre,90.0,28.08,Recipe:ING019
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.475,litre,260.0,123.5,Recipe:ING016
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.342,kg,980.0,335.16,Recipe:ING001
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,2.28,kg,12.0,27.36,Recipe:ING022
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,3.42,litre,72.0,246.24,Recipe:ING002
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.285,litre,90.0,25.65,Recipe:ING019
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.9184,litre,260.0,238.78,Recipe:ING016
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.6624,kg,980.0,649.15,Recipe:ING001
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,32.0,pcs,3.2,102.4,Recipe:ING036
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,4.416,kg,12.0,52.99,Recipe:ING022
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,32.0,pcs,1.1,35.2,Recipe:ING038
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,6.624,litre,72.0,476.93,Recipe:ING002
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,32.0,pcs,0.55,17.6,Recipe:ING039
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.5504,litre,90.0,49.54,Recipe:ING019
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.6175,litre,260.0,160.55,Recipe:ING016
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.4446,kg,980.0,435.71,Recipe:ING001
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,2.964,kg,12.0,35.57,Recipe:ING022
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,4.446,litre,72.0,320.11,Recipe:ING002
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.3705,litre,90.0,33.34,Recipe:ING019
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.875,litre,250.0,218.75,Recipe:ING017
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.63,kg,980.0,617.4,Recipe:ING001
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,35.0,pcs,3.2,112.0,Recipe:ING036
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,4.2,kg,12.0,50.4,Recipe:ING022
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,35.0,pcs,1.1,38.5,Recipe:ING038
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,6.3,litre,72.0,453.6,Recipe:ING002
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,35.0,pcs,0.32,11.2,Recipe:ING040
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,35.0,pcs,0.55,19.25,Recipe:ING039
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.525,litre,90.0,47.25,Recipe:ING019
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.7749,litre,250.0,193.72,Recipe:ING017
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.5589,kg,980.0,547.72,Recipe:ING001
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,27.0,pcs,3.2,86.4,Recipe:ING036
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,3.726,kg,12.0,44.71,Recipe:ING022
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,27.0,pcs,1.1,29.7,Recipe:ING038
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,5.589,litre,72.0,402.41,Recipe:ING002
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,27.0,pcs,0.32,8.64,Recipe:ING040
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,27.0,pcs,0.55,14.85,Recipe:ING039
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.4644,litre,90.0,41.8,Recipe:ING019
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.78,litre,250.0,195.0,Recipe:ING017
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.5616,kg,980.0,550.37,Recipe:ING001
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,3.2,76.8,Recipe:ING036
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,3.744,kg,12.0,44.93,Recipe:ING022
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,1.1,26.4,Recipe:ING038
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,5.616,litre,72.0,404.35,Recipe:ING002
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,24.0,pcs,0.55,13.2,Recipe:ING039
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.468,litre,90.0,42.12,Recipe:ING019
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.324,kg,980.0,317.52,Recipe:ING001
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,18.0,pcs,2.8,50.4,Recipe:ING037
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,3.24,litre,72.0,233.28,Recipe:ING002
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.27,litre,90.0,24.3,Recipe:ING019
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.3933,kg,980.0,385.43,Recipe:ING001
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,19.0,pcs,2.8,53.2,Recipe:ING037
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,3.933,litre,72.0,283.18,Recipe:ING002
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.3268,litre,90.0,29.41,Recipe:ING019
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.2574,kg,980.0,252.25,Recipe:ING001
Menu Item,MENU0053,Masala Chai Latte - Large,,,,11.0,pcs,2.8,30.8,Recipe:ING037
Menu Item,MENU0053,Masala Chai Latte - Large,,,,11.0,pcs,1.1,12.1,Recipe:ING038
Menu Item,MENU0053,Masala Chai Latte - Large,,,,2.574,litre,72.0,185.33,Recipe:ING002
Menu Item,MENU0053,Masala Chai Latte - Large,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.2145,litre,90.0,19.3,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,20.0,pcs,2.8,56.0,Recipe:ING037
Menu Item,MENU0054,Himalayan Green Tea,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0054,Himalayan Green Tea,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0054,Himalayan Green Tea,,,,0.3,litre,90.0,27.0,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,0.1,kg,620.0,62.0,Recipe:ING020
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.468,kg,980.0,458.64,Recipe:ING001
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,26.0,pcs,2.8,72.8,Recipe:ING037
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,26.0,pcs,1.1,28.6,Recipe:ING038
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,4.68,litre,72.0,336.96,Recipe:ING002
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.39,litre,90.0,35.1,Recipe:ING019
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.4554,kg,980.0,446.29,Recipe:ING001
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,22.0,pcs,2.8,61.6,Recipe:ING037
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,22.0,pcs,1.1,24.2,Recipe:ING038
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,4.554,litre,72.0,327.89,Recipe:ING002
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.3784,litre,90.0,34.06,Recipe:ING019
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.4212,kg,980.0,412.78,Recipe:ING001
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,18.0,pcs,2.8,50.4,Recipe:ING037
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,4.212,litre,72.0,303.26,Recipe:ING002
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.351,litre,90.0,31.59,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,20.0,pcs,3.2,64.0,Recipe:ING036
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,2.4,kg,12.0,28.8,Recipe:ING022
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.7,kg,110.0,77.0,Recipe:ING023
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,20.0,pcs,0.55,11.0,Recipe:ING039
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.3,litre,90.0,27.0,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.08,kg,620.0,49.6,Recipe:ING020
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,2.346,kg,12.0,28.15,Recipe:ING022
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.6851,kg,110.0,75.36,Recipe:ING023
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.2924,litre,90.0,26.32,Recipe:ING019
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.0782,kg,620.0,48.48,Recipe:ING020
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,10.0,pcs,3.2,32.0,Recipe:ING036
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,1.56,kg,12.0,18.72,Recipe:ING022
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.455,kg,110.0,50.05,Recipe:ING023
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,10.0,pcs,1.1,11.0,Recipe:ING038
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,10.0,pcs,0.55,5.5,Recipe:ING039
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.195,litre,90.0,17.55,Recipe:ING019
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.052,kg,620.0,32.24,Recipe:ING020
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.665,litre,390.0,259.35,Recipe:ING024
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,2.28,kg,12.0,27.36,Recipe:ING022
