Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,3.0,litre,72.0,216.0,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,15.0,pcs,0.55,8.25,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.225,litre,90.0,20.25,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.38,kg,72.0,99.36,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,3.2,48.0,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.4305,litre,210.0,90.41,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,2.07,kg,12.0,24.84,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,1.1,16.5,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,3.45,litre,72.0,248.4,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,15.0,pcs,0.55,8.25,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.258,litre,90.0,23.22,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.248,kg,72.0,89.86,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,3.2,38.4,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.39,litre,210.0,81.9,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.872,kg,12.0,22.46,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,1.1,13.2,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,3.12,litre,72.0,224.64,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,12.0,pcs,0.55,6.6,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.234,litre,90.0,21.06,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,84.0,58.8,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,280.0,196.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.7,kg,95.0,66.5,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,56.0,pcs,0.32,17.92,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.56,kg,42.0,23.52,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,3.08,kg,360.0,1108.8,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,28.0,pcs,15.0,420.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,28.0,pcs,5.8,162.4,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,84.0,60.9,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,3.19,kg,330.0,1052.7,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,280.0,203.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,95.0,68.88,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,58.0,pcs,0.32,18.56,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.58,kg,42.0,24.36,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,15.0,435.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,5.8,168.2,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,38.0,pcs,12.0,456.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.57,kg,480.0,273.6,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.38,kg,280.0,106.4,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.38,kg,95.0,36.1,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,1.9,kg,360.0,684.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,19.0,pcs,6.5,123.5,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.57,kg,54.0,30.78,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,46.0,pcs,12.0,552.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.69,kg,480.0,331.2,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.46,kg,95.0,43.7,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,46.0,pcs,0.32,14.72,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.3,kg,360.0,828.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.46,kg,340.0,156.4,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,23.0,pcs,6.5,149.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.69,kg,54.0,37.26,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,44.0,pcs,12.0,528.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.66,kg,480.0,316.8,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,2.2,kg,330.0,726.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.44,kg,280.0,123.2,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.44,kg,95.0,41.8,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,44.0,pcs,0.32,14.08,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,22.0,pcs,6.5,143.0,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.66,kg,54.0,35.64,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,42.0,pcs,12.0,504.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.63,kg,480.0,302.4,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.1,kg,330.0,693.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.42,kg,280.0,117.6,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.42,kg,95.0,39.9,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,21.0,pcs,6.5,136.5,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.63,kg,54.0,34.02,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.1,kg,310.0,31.0,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,5.0,pcs,12.0,60.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.175,kg,480.0,84.0,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,5.0,pcs,6.5,32.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.18,kg,310.0,55.8,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,9.0,pcs,12.0,108.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.315,kg,480.0,151.2,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.72,kg,330.0,237.6,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.09,kg,310.0,27.9,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,6.0,pcs,12.0,72.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.09,kg,95.0,8.55,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,3.0,pcs,6.5,19.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.12,kg,54.0,6.48,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,kg,520.0,221.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,46.0,782.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,litre,90.0,38.25,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,28.0,336.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.42,litre,210.0,88.2,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,13.0,pcs,28.0,364.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.325,kg,480.0,156.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.455,litre,210.0,95.55,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,18.0,pcs,12.0,216.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.36,kg,480.0,172.8,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,36.0,pcs,7.0,252.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,18.0,pcs,6.5,117.0,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.25,kg,190.0,47.5,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.36,kg,480.0,172.8,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.3,kg,340.0,102.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.275,kg,480.0,132.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.88,kg,330.0,290.4,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,11.0,pcs,42.0,462.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.225,kg,480.0,108.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,9.0,pcs,42.0,378.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.72,kg,360.0,259.2,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,9.0,pcs,6.5,58.5,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.58,kg,520.0,301.6,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,29.0,pcs,42.0,1218.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,29.0,pcs,5.0,145.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,58.0,pcs,0.32,18.56,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.48,kg,520.0,249.6,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,24.0,pcs,42.0,1008.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,24.0,pcs,5.0,120.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.5,litre,260.0,130.0,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.5,kg,520.0,260.0,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.875,kg,480.0,420.0,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,25.0,pcs,42.0,1050.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.48,kg,520.0,249.6,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.68,kg,330.0,554.4,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,24.0,pcs,42.0,1008.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,24.0,pcs,5.0,120.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.5,litre,210.0,105.0,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,2.17,kg,72.0,156.24,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,31.0,pcs,46.0,1426.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.775,litre,210.0,162.75,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,31.0,pcs,5.0,155.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,30.0,pcs,46.0,1380.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.75,litre,210.0,157.5,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,30.0,pcs,5.0,150.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,32.0,pcs,46.0,1472.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.8,litre,260.0,208.0,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.8,litre,210.0,168.0,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,32.0,pcs,5.0,160.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,46.0,874.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.475,litre,210.0,99.75,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,31.0,pcs,34.0,1054.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,1.395,litre,260.0,362.7,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,31.0,pcs,5.0,155.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,11.0,pcs,46.0,506.0,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.4,litre,250.0,100.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.7,litre,260.0,182.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.5,kg,520.0,260.0,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,13.75,pcs,46.0,632.5,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,46.0,1150.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,34.0,pcs,72.0,2448.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.85,litre,210.0,178.5,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,34.0,pcs,5.0,170.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,24.0,pcs,46.0,1104.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.6,litre,210.0,126.0,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,24.0,pcs,5.0,120.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,24.0,pcs,0.32,7.68,Recipe:ING040
