Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,11.0,pcs,1.1,12.1,Recipe:ING038
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.2,litre,72.0,158.4,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,11.0,pcs,0.55,6.05,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.165,litre,90.0,14.85,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.644,kg,72.0,46.37,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,3.2,22.4,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.2009,litre,210.0,42.19,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.966,kg,12.0,11.59,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,1.1,7.7,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.61,litre,72.0,115.92,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,0.32,2.24,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,7.0,pcs,0.55,3.85,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.1204,litre,90.0,10.84,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.52,kg,72.0,37.44,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,5.0,pcs,3.2,16.0,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.1625,litre,210.0,34.12,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.78,kg,12.0,9.36,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,5.0,pcs,1.1,5.5,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.3,litre,72.0,93.6,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,5.0,pcs,0.32,1.6,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,5.0,pcs,0.55,2.75,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.0975,litre,90.0,8.78,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.4,kg,84.0,33.6,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.32,kg,42.0,13.44,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,1.76,kg,360.0,633.6,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,16.0,pcs,15.0,240.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,16.0,pcs,5.8,92.8,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,84.0,33.6,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,1.76,kg,330.0,580.8,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.32,kg,42.0,13.44,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,16.0,pcs,15.0,240.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,16.0,pcs,5.8,92.8,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,52.0,pcs,12.0,624.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.78,kg,480.0,374.4,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.52,kg,280.0,145.6,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.52,kg,95.0,49.4,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,52.0,pcs,0.32,16.64,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.6,kg,360.0,936.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,26.0,pcs,6.5,169.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.78,kg,54.0,42.12,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,48.0,pcs,12.0,576.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.72,kg,480.0,345.6,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.48,kg,95.0,45.6,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.4,kg,360.0,864.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.48,kg,340.0,163.2,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,24.0,pcs,6.5,156.0,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.72,kg,54.0,38.88,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,50.0,pcs,12.0,600.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.75,kg,480.0,360.0,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,2.5,kg,330.0,825.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.5,kg,280.0,140.0,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,25.0,pcs,6.5,162.5,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.75,kg,54.0,40.5,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,56.0,pcs,12.0,672.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.84,kg,480.0,403.2,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.8,kg,330.0,924.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.56,kg,280.0,156.8,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.56,kg,95.0,53.2,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,56.0,pcs,0.32,17.92,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,28.0,pcs,6.5,182.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.84,kg,54.0,45.36,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.14,kg,310.0,43.4,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,7.0,pcs,12.0,84.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.245,kg,480.0,117.6,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,7.0,pcs,6.5,45.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.26,kg,310.0,80.6,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.455,kg,480.0,218.4,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,1.04,kg,330.0,343.2,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.15,kg,310.0,46.5,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,10.0,pcs,12.0,120.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.15,kg,95.0,14.25,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,5.0,pcs,6.5,32.5,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.2,kg,54.0,10.8,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.5,kg,520.0,260.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,20.0,pcs,46.0,920.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.5,litre,90.0,45.0,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,17.0,pcs,28.0,476.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.425,kg,480.0,204.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.595,litre,210.0,124.95,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,17.0,pcs,6.5,110.5,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,17.0,pcs,28.0,476.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.425,kg,480.0,204.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.595,litre,210.0,124.95,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,17.0,pcs,6.5,110.5,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,12.0,132.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.22,kg,480.0,105.6,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,7.0,154.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,11.0,pcs,6.5,71.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,5.0,pcs,12.0,60.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.15,kg,480.0,72.0,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.125,kg,190.0,23.75,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,5.0,pcs,6.5,32.5,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,12.0,168.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.35,kg,340.0,119.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.2,kg,480.0,96.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.64,kg,330.0,211.2,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,8.0,pcs,42.0,336.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,8.0,pcs,6.5,52.0,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.25,kg,480.0,120.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,10.0,pcs,42.0,420.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.8,kg,360.0,288.0,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,10.0,pcs,6.5,65.0,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.24,kg,520.0,124.8,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,12.0,pcs,42.0,504.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,12.0,pcs,5.0,60.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.24,kg,520.0,124.8,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,12.0,pcs,42.0,504.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,12.0,pcs,5.0,60.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.475,litre,260.0,123.5,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,19.0,pcs,42.0,798.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.595,kg,480.0,285.6,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.26,kg,520.0,135.2,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.91,kg,330.0,300.3,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,13.0,pcs,42.0,546.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,13.0,pcs,5.0,65.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,18.0,pcs,42.0,756.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.77,kg,72.0,55.44,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,11.0,pcs,46.0,506.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.275,litre,210.0,57.75,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,11.0,pcs,5.0,55.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,16.0,pcs,46.0,736.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.4,litre,210.0,84.0,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,16.0,pcs,5.0,80.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,19.0,pcs,46.0,874.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.475,litre,260.0,123.5,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.475,litre,210.0,99.75,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,21.0,pcs,46.0,966.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,34.0,646.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,0.855,litre,260.0,222.3,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.26,kg,520.0,135.2,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,7.15,pcs,46.0,328.9,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.26,litre,250.0,65.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,13.0,pcs,5.0,65.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.12,kg,520.0,62.4,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,3.3,pcs,46.0,151.8,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.15,litre,260.0,39.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,6.0,pcs,5.0,30.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.2,kg,520.0,104.0,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,5.5,pcs,46.0,253.0,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,10.0,pcs,5.0,50.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,10.0,pcs,46.0,460.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.25,litre,210.0,52.5,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,10.0,pcs,5.0,50.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,11.0,pcs,72.0,792.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.275,litre,210.0,57.75,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,11.0,pcs,5.0,55.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,11.0,pcs,0.32,3.52,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,22.0,pcs,46.0,1012.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.55,litre,210.0,115.5,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,22.0,pcs,5.0,110.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,22.0,pcs,0.32,7.04,Recipe:ING040
