Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,1.8,litre,72.0,129.6,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,9.0,pcs,0.55,4.95,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.135,litre,90.0,12.15,Recipe:ING019
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,1.472,kg,72.0,105.98,Recipe:ING026
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,16.0,pcs,3.2,51.2,Recipe:ING036
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.4592,litre,210.0,96.43,Recipe:ING004
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,2.208,kg,12.0,26.5,Recipe:ING022
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,3.68,litre,72.0,264.96,Recipe:ING002
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,16.0,pcs,0.55,8.8,Recipe:ING039
Menu Item,MENU0075,Seasonal Smoothie - Medium,,,,0.2752,litre,90.0,24.77,Recipe:ING019
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.416,kg,72.0,29.95,Recipe:ING026
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,3.2,12.8,Recipe:ING036
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.13,litre,210.0,27.3,Recipe:ING004
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.624,kg,12.0,7.49,Recipe:ING022
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,1.1,4.4,Recipe:ING038
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,1.04,litre,72.0,74.88,Recipe:ING002
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,0.32,1.28,Recipe:ING040
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,4.0,pcs,0.55,2.2,Recipe:ING039
Menu Item,MENU0076,Seasonal Smoothie - Large,,,,0.078,litre,90.0,7.02,Recipe:ING019
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.8,kg,84.0,67.2,Recipe:ING030
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.8,kg,280.0,224.0,Recipe:ING033
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.8,kg,95.0,76.0,Recipe:ING028
Menu Item,MENU0077,Spicy Paneer Wrap,,,,64.0,pcs,0.32,20.48,Recipe:ING040
Menu Item,MENU0077,Spicy Paneer Wrap,,,,0.64,kg,42.0,26.88,Recipe:ING029
Menu Item,MENU0077,Spicy Paneer Wrap,,,,3.52,kg,360.0,1267.2,Recipe:ING005
Menu Item,MENU0077,Spicy Paneer Wrap,,,,32.0,pcs,15.0,480.0,Recipe:ING011
Menu Item,MENU0077,Spicy Paneer Wrap,,,,32.0,pcs,5.8,185.6,Recipe:ING043
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,84.0,60.9,Recipe:ING030
Menu Item,MENU0078,Shredded Chicken Wrap,,,,3.19,kg,330.0,1052.7,Recipe:ING007
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,280.0,203.0,Recipe:ING033
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.725,kg,95.0,68.88,Recipe:ING028
Menu Item,MENU0078,Shredded Chicken Wrap,,,,58.0,pcs,0.32,18.56,Recipe:ING040
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.58,kg,42.0,24.36,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,15.0,435.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,5.8,168.2,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,12.0,480.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.0,kg,360.0,720.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,54.0,32.4,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,12.0,600.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,480.0,360.0,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.5,kg,360.0,900.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,340.0,170.0,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,25.0,pcs,6.5,162.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,54.0,40.5,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,12.0,336.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.4,kg,330.0,462.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,280.0,78.4,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,95.0,26.6,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,54.0,22.68,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,48.0,pcs,12.0,576.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.72,kg,480.0,345.6,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.4,kg,330.0,792.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,280.0,134.4,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,95.0,45.6,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,24.0,pcs,6.5,156.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.72,kg,54.0,38.88,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.06,kg,310.0,18.6,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,3.0,pcs,12.0,36.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.105,kg,480.0,50.4,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,3.0,pcs,6.5,19.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.24,kg,310.0,74.4,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.96,kg,330.0,316.8,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,310.0,55.8,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,95.0,17.1,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,6.0,pcs,6.5,39.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.24,kg,54.0,12.96,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,kg,520.0,221.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,46.0,782.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,litre,90.0,38.25,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,6.0,pcs,28.0,168.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.15,kg,480.0,72.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.21,litre,210.0,44.1,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,6.0,pcs,6.5,39.0,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,16.0,pcs,28.0,448.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.4,kg,480.0,192.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.56,litre,210.0,117.6,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,16.0,pcs,6.5,104.0,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.26,kg,480.0,124.8,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,26.0,pcs,7.0,182.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,18.0,pcs,12.0,216.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.54,kg,480.0,259.2,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.45,kg,190.0,85.5,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,18.0,pcs,6.5,117.0,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,20.0,pcs,12.0,240.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.5,kg,340.0,170.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.525,kg,480.0,252.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,1.68,kg,330.0,554.4,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,21.0,pcs,6.5,136.5,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,12.0,pcs,42.0,504.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.96,kg,360.0,345.6,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.525,litre,260.0,136.5,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.735,kg,480.0,352.8,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.33,kg,330.0,438.9,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,42.0,798.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,42.0,1050.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,1.26,kg,72.0,90.72,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,46.0,644.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.35,litre,210.0,73.5,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,5.0,70.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,46.0,966.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.525,litre,260.0,136.5,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,34.0,646.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,0.855,litre,260.0,222.3,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,litre,250.0,140.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.7,litre,260.0,182.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,10.45,pcs,46.0,480.7,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,46.0,598.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.325,litre,210.0,68.25,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,5.0,65.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,72.0,1512.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,0.32,5.76,Recipe:ING040
